Stock_Ticker,Decision_Date,CAR,CAR/Sigma
ODP,"June 30, 2015",-0.035042055695395,-1.3950035555338416
EA,"December 7, 2016",-0.03888529293103,-1.2845335923173749
MMM,"January 13, 2016",-0.0268573427982577,-1.110922680639439
DD,"August 19, 2016",0.038184627296005004,0.9220353237503539
AAPL,"August 1, 2016",0.03923610162605,1.27364842410264
ALG,"May 26, 2016",0.07304083969040001,1.0680675846918384
HPQ,"July 9, 2015",0.018535638651483003,0.49148470282053225
LLY,"July 8, 2015",0.08532438459640002,3.9133295511030526
UEIC,"October 17, 2016",-0.063432207451382,-1.302719515387025
ATHX,"May 7, 2015",-0.25744713172690004,-2.4892128446321786
HPQ,"September 14, 2015",0.008252453571129999,0.30994144809141977
AMZN,"November 26, 2014",0.06600994791201299,2.0276434083253796
MMM,"February 10, 2016",0.0966130088475,2.170973273021164
MSFT,"November 6, 2014",0.012583920094375,0.5384435508266381
YHOO,"July 22, 2013",0.06759762843748002,1.5342872830934764
XRX,"February 13, 2017",0.07348105012625002,2.131878985421299
F,"April 21, 2017",0.0489103330313695,1.7214377520282143
TXN,"April 25, 2016",-0.021493127047895404,-0.6361784409714176
NVS,"May 21, 2015",-0.017722438246091,-0.7852338216624944
YHOO,"February 26, 2014",-0.06784933966625001,-1.5732913543606626
PFE,"July 1, 2014",0.022873295269949998,0.5785542373321901
CSCO,"May 31, 2016",0.055688724289063,2.6214515815113315
ILMN,"July 26, 2016",0.04557797436313899,1.3299929418975858
NK,"May 3, 2017",-0.002911935630020006,-0.026657705340501738
CNXN,"June 30, 2015",0.06566002334613,1.3503817861846132
SBH,"April 25, 2016",-0.0727549808010918,-0.8989652688551463
CBS,"September 30, 2016",0.08097419999119,2.0341595736774654
PHG,"May 10, 2013",-0.0064765952383999984,-0.17402628561276068
MMM,"July 8, 2015",0.0070337296649690025,0.2901284550704619
AAPL,"May 26, 2016",0.042816119007799,1.7437776062495005
HPQ,"December 28, 2016",-0.05219740045957,-1.057039949788385
GE,"July 8, 2015",-0.009619708702345,-0.34987038632779266
F,"March 27, 2017",-0.036662336371007,-0.8511814151550949
DEPO,"February 21, 2017",-0.152278750624993,-1.454941748682813
BAC,"January 27, 2014",0.0007732216306939998,0.028479291046230593
AAPL,"October 7, 2016",-0.031309052940340004,-0.7108370189661065
BDC,"April 17, 2015",-0.022231951289109996,-0.7840123983151283
AAPL,"December 9, 2016",-0.019284715171698004,-0.664436850147366
MSFT,"February 17, 2016",-0.054964959007250014,-2.686142544989795
NVDA,"April 25, 2016",-0.02448608059098,-0.35828951801449505
MMM,"July 9, 2015",0.0031351173402699994,0.12888408027415924
CBS,"February 1, 2016",0.004354246085955002,0.12841810546373927
XLNX,"February 1, 2016",0.15231682388541998,6.933632308658097
EBAY,"March 19, 2013",-0.13784655432916,-3.6167044569301106
OSTK,"May 10, 2013",0.20425212719979102,3.0697039448103474
DD,"May 9, 2014",0.011306683557790001,0.6250761327215425
HPQ,"April 25, 2016",-0.018641316052988004,-0.23646483102121899
LLY,"July 1, 2014",0.04210089024674999,1.3281893751710647
JBLU,"June 24, 2014",-0.005317905556509999,-0.08095347312610537
NOK,"November 26, 2014",-0.0325406607113191,-0.8299860510673251
HPQ,"May 10, 2013",-0.053856266357114005,-0.7154765841169021
TDA,"May 6, 2015",-0.009745786018002998,-0.5640437748940512
HPQ,"November 14, 2014",-0.009440734378077,-0.251324364184862
SPPI,"October 2, 2015",-0.14606197324003,-2.1408805723125712
CDW,"June 30, 2015",-0.056142377659609,-1.5728737365623466
AAPL,"August 16, 2016",0.032206121663229996,1.3510601961387132
AVID,"March 1, 2016",0.055294806887861,0.46944133531073134
ZNGA,"March 17, 2015",0.07947799933378999,0.8991655143649107
BMY,"January 13, 2016",-0.03176578950492,-0.8467630855050736
ACTG,"December 3, 2013",0.10339084898545998,0.685685349151796
BMY,"June 12, 2014",-0.011733339103599996,-0.24191054338062232
HPQ,"April 5, 2016",-0.002410868545790001,-0.03334195150202442
TWTR,"February 17, 2017",-0.09306950297539,-1.6180024966150814
NVS,"April 12, 2017",-0.0218539514672144,-0.811113236159983
IDCC,"January 13, 2016",-0.00631187467711,-0.11169022469552495
AMZN,"September 23, 2016",0.009818650138270005,0.40905330407753326
INTU,"May 10, 2013",-0.0033561346909099926,-0.11139873920921763
MON,"June 10, 2013",-0.028589480856012997,-0.7995556557052296
TWTR,"November 14, 2014",-0.1518547192984,-2.200047745872296
DAL,"April 26, 2013",-0.005140460863719998,-0.07767746272227702
INFN,"June 29, 2015",-0.00712907353339,-0.10195173531094806
F,"September 14, 2015",0.02092277387253,0.6169062442127008
BMY,"April 8, 2016",0.06957503583746,1.6200927195768549
DEPO,"March 24, 2016",-0.16087193514476,-1.2252131251570835
JNJ,"July 8, 2015",0.010496092668687,0.718227083705426
TGT,"March 19, 2013",0.01033890673319,0.34947296477096745
ITW,"January 13, 2016",-0.04779623371465,-1.827651455116944
GE,"July 9, 2015",-0.039739457062363,-1.811863691167842
NVTA,"June 12, 2015",0.37727117296489,2.7693421538378713
IBM,"May 10, 2013",0.01790533958011709,1.0272204453561868
FB,"November 13, 2015",0.03817757553267001,0.7969894369272414
NVS,"April 4, 2017",-0.013975443890599,-0.4529978866733085
GRPN,"February 26, 2014",-0.36611894266461004,-4.745457469221441
LLY,"January 12, 2017",0.08551270526093,1.1646767828199083
RF,"September 25, 2014",0.020734241017758996,0.648209165097635
AMZN,"July 22, 2013",0.04045508151581,0.7023481662374998
RCII,"April 25, 2016",0.037685909322127,0.2010434532225905
INTC,"April 25, 2016",-0.02059001342867,-0.6782265260477149
BKS,"April 25, 2016",-0.06706730643784099,-0.510347567274512
CL,"May 29, 2013",0.003900799078006999,0.17954657802113644
NUAN,"February 22, 2016",0.06967509599110999,2.3613972740062303
BSX,"June 26, 2013",-0.04362020032897,-0.8470980459075803
CPIX,"January 26, 2017",-0.07256273644555,-1.121590254033312
BMRN,"June 14, 2016",-0.10737122561979,-1.1811990991610575
BGCA,"May 10, 2013",-0.005116983108107997,-0.2185214463962749
TWX,"February 1, 2016",0.03301217194929999,0.632427550913629
LLY,"January 13, 2016",-0.005654849411760002,-0.15376111109082186
RHT,"November 14, 2014",0.050818626344058995,1.2256306730208184
AAPL,"April 25, 2016",-0.058313571746854,-1.9009732944104392
INTC,"August 22, 2014",0.0002984062235176013,0.006990854486874975
ZNGA,"May 10, 2013",-0.004655218785659993,-0.03868619843022762
NFLX,"February 26, 2014",0.08229582093546,1.6085765051789025
ITW,"July 8, 2015",0.033799532426143,1.4296112910762626
ADBE,"September 14, 2015",-0.0007579273266100028,-0.026853047933212162
TIME,"December 16, 2015",-0.0383005517392381,-0.6985852167452853
HPQ,"December 2, 2015",-0.07605228570177598,-1.3685350058563868
ABT,"June 26, 2013",-0.040088382495421994,-1.1332432982853768
SNPS,"October 17, 2016",-0.0019210479734200012,-0.06901312033015107
HON,"February 12, 2014",0.019271090681463002,1.49281077642609
EW,"January 22, 2014",0.10871113638074,1.8572513771698802
CSCO,"June 15, 2015",-0.03252764787780599,-1.3427434775537013
INTC,"December 28, 2016",0.050733577469791,1.2127061782471569
BBRY,"February 27, 2017",-0.038683242772019996,-0.8423813624505828
AAPL,"July 7, 2014",-0.03214663866876,-0.6005552285701967
BCR,"January 13, 2015",0.075039995758203,2.591306966139129
