Stock_Ticker,Decision_Date,CAR,CAR/Sigma
AAPL,"November 6, 2012",-0.059935546527439994,-2.4059304669002843
AAPL,"October 1, 2010",-0.01871463920699,-0.7137662929110834
BKS,"November 4, 2014",0.013540170778057999,0.3141130919841786
OSTK,"January 16, 2015",-0.052412502708829994,-0.956411528304547
VAR,"February 23, 2012",-0.02054430170789,-1.1610421680262182
AAPL,"September 21, 2016",0.017995973102230004,0.5760374641267758
GILD,"December 15, 2016",0.05684674186041,2.514052285875802
MASI,"October 1, 2014",0.054239099490349996,1.0139759538741089
MSFT,"May 20, 2009",0.031815769780999995,0.6041807529607505
MSFT,"April 8, 2009",-0.014744005038899999,-0.2790967204651856
AAPL,"February 24, 2015",0.03077960079948,1.7369619660240045
TECD,"November 19, 2008",-0.007003048640410002,-0.19714475764256653
EXTR,"May 30, 2008",-0.04256247335003,-1.0711777226442203
MSFT,"March 16, 2010",0.009280387376236002,0.43451953439331154
GILD,"January 26, 2017",-0.0010142841083199995,-0.036595376564163895
IBM,"February 23, 2011",0.011647747464452,1.0599511143382394
MGI,"September 24, 2009",-0.049311704754550004,-0.3288305760569245
LLNW,"February 29, 2008",-0.021540069027950005,-0.21832976248297897
AAPL,"October 19, 2015",-0.01637646201173,-0.4541674265874222
ILMN,"June 19, 2013",-0.0021451856718000062,-0.04264010788969027
AVP,"November 18, 2011",-0.027576716953689996,-1.2482210398134126
AAPL,"September 14, 2016",0.013672712037430004,0.4317039365682752
TGT,"November 6, 2012",-0.0017050673673600011,-0.09021811259310203
WDC,"July 26, 2011",0.0006595675287500054,0.03033819183661651
MMM,"November 30, 2012",0.015771142065499996,1.073539196757883
CSCO,"May 12, 2016",0.002464823268099999,0.1660085069112592
ENZ,"November 1, 2012",-0.015342393083070002,-0.20774593772975739
ELY,"March 5, 2010",-0.009473376138400002,-0.24937218514230688
AAPL,"November 17, 2014",0.04135008385224,1.2914462351043454
ABT,"June 29, 2009",0.01233374823707,0.25560589631077335
ILMN,"March 14, 2013",-0.0031381853401669987,-0.058106997902635425
HAE,"January 30, 2009",-0.0005733111124200021,-0.016026806286643325
WHR,"March 10, 2017",-0.010157228945892998,-0.5166418164459231
AAPL,"December 15, 2016",0.039295719040549994,2.219812032024833
BDX,"November 9, 2009",0.004937585494080004,0.2100469906485458
AKAM,"February 29, 2008",0.0359497370943,0.6691969031935402
NTGR,"June 13, 2013",0.01173771884003,0.24987393423004353
POWI,"March 4, 2014",-0.01922315350587,-0.8549474843248143
SSNI,"June 6, 2014",0.05852981310795,1.2068761905522436
SNPS,"March 10, 2016",-0.008962882613608999,-0.6256174160632669
LLY,"May 18, 2017",-0.03206209006595,-2.0194095844648188
POWI,"December 18, 2015",-0.04891582043454001,-0.9429597403684427
VSAT,"April 24, 2014",0.005700463480170004,0.10953286770330395
BSX,"May 11, 2011",-0.10789494170963,-2.3996322771799585
CBS,"September 15, 2014",-0.022909306120471998,-0.5836190448820516
SYMC,"February 6, 2015",-0.007829109885509996,-0.4313391924287979
SHLD,"May 12, 2017",-0.11932936917636,-0.8934874023349821
JNJ,"January 28, 2011",-0.03354811774578,-3.3066901877550015
LZB,"March 16, 2016",0.005878768934100001,0.169690538281562
GGG,"November 17, 2016",-0.04272282044863,-2.13744937039538
SYK,"February 5, 2013",-0.0284191528975,-2.1481445410665287
CTXS,"June 18, 2012",-0.0014769968307649997,-0.029950895311915093
AVX,"January 26, 2016",0.044065041467169996,2.2870297477019133
GMED,"June 14, 2013",-0.030716951331669993,-0.7454318642585935
BSX,"May 12, 2011",-0.08889889751735,-1.9836757665079645
FFIV,"March 15, 2016",-0.026428231997549997,-0.7927721648591887
POWI,"December 17, 2015",-0.057872655046970006,-1.110688543934726
MON,"September 21, 2010",-0.09346436572141001,-1.799668258520656
YHOO,"May 15, 2009",0.006314366456999997,0.10989818430696142
AAPL,"February 3, 2016",-0.026721747115325004,-1.0099914632464166
HAS,"March 24, 2008",0.03102864676776,0.671038927023385
HOLX,"October 17, 2011",-0.023409513698543997,-0.7776841133945793
MON,"August 1, 2012",-0.02070415812995,-0.7419209843422859
CGNX,"May 1, 2015",-0.02123846620348,-0.6292777711897053
CGNX,"May 1, 2014",0.0516235140888,1.094759545330245
RDWR,"March 15, 2016",0.028233213596669998,0.8702916764749333
ROK,"October 16, 2012",0.0041777371125,0.1468336691994981
CSCO,"April 8, 2011",0.06843260117307,1.0079984914639404
BSX,"May 27, 2008",0.006418836588866002,0.18360595465478005
BRCD,"August 6, 2012",0.05337990651321001,0.8219879517410835
POWI,"June 5, 2015",-0.019515302647589997,-0.6821185803436839
FOSL,"April 3, 2014",-0.02477016820755,-0.6964161301377233
EA,"December 5, 2014",0.07028915655656,2.4850401161884292
CSCO,"May 17, 2010",-0.0324450021252,-1.541764982687747
GILD,"March 24, 2016",-0.002314721800060003,-0.04921481917450004
BSX,"February 11, 2008",0.07482259841174099,1.6422165052195696
HOLX,"September 4, 2012",-0.004988504324534999,-0.2050120984610275
SPLS,"December 21, 2010",0.014401988399287,0.6552633782437013
PII,"April 16, 2009",0.031203101407360004,0.4651724933636234
NATI,"February 29, 2012",0.006880152619171999,0.2005776415958025
WHR,"March 11, 2010",-0.026178348269290004,-0.9475804796877375
PRKR,"October 28, 2013",-0.6740583174440999,-8.711073518164158
CSCO,"March 22, 2013",-0.028130325866520003,-1.3356788151896057
AVT,"January 28, 2016",0.022488449736350002,0.9527061678572324
LLY,"April 21, 2017",-0.08246523451589999,-3.9880166231803873
NUVA,"September 20, 2011",0.012467716559777998,0.3109006828801325
GE,"March 8, 2012",-0.022163956092209995,-1.1652283986894454
AAPL,"April 23, 2009",0.021428651085222003,0.548544192720678
XLNX,"May 18, 2012",0.0016596899793549,0.07571825866457672
CAMP,"February 24, 2016",-0.06617040099503,-1.0614763007859485
VZ,"August 2, 2011",0.01886665425217,1.3842971991584387
CIX,"February 25, 2010",0.151189512828933,2.425821210281393
AAPL,"July 8, 2011",0.04179958506415,1.7193176652877162
IDT,"February 15, 2011",0.0694060281594,0.6715170839065732
TXN,"June 20, 2014",-0.0262078661928945,-0.8495818765231837
PRGO,"December 14, 2016",-0.03464985024205999,-0.8302438384887892
